WigleWifi-1.4,appRelease=2.26,model=Redmi Note 4,release=6.0,device=nikel,display=MRA58K,board=unknown,brand=Xiaomi
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
6a:37:73:d7:ab:3b,Bezeq Free AA107B,[ESS],1970-01-01 02:00:00,1,-85,32.1014256666667,35.2027062222222,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.1014256666667,35.2027062222222,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:7a:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:09:8c:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-84,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:78:3c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-89,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:78:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-82,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:09:0c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:a9:38,Ariel_University,[ESS],1970-01-01 02:00:00,6,-86,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
06:ae:db:55:a6:95,Netanel1610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,5,-83,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
14:ae:db:55:a6:95,Netanel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,5,-84,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:09:0c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-89,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
78:11:dc:1a:cf:d0,TamiRacheli,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,8,-85,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
a0:4f:d4:3b:e9:01,Cellcom-WiFi_5373,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-84,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-85,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
c4:12:f5:85:12:7d,Si_2.4G,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,5,-77,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
00:12:2a:39:2c:3c,netbox-550b,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-88,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
b0:48:7a:a1:80:8c,Knoch,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,4,-81,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
10:be:f5:a7:b4:f4,Home,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-86,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
14:ae:db:cb:05:f5,Mama,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,11,-85,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
c0:ac:54:f5:ff:4b,YanivIsGay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,11,-86,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
34:8f:27:20:8c:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
6a:37:73:d7:ab:3b,Bezeq Free AA107B,[ESS],1970-01-01 02:00:00,1,-85,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-75,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
fc:3f:db:9c:43:33,DIRECT-32-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 02:00:00,6,-63,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,44,-86,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:92:90:b7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,40,-88,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
c4:12:f5:85:12:7c,Si_5G,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,60,-89,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-65,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-59,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-70,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-72,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-83,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-85,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-92,32.1022824666667,35.2049305777778,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1024210666667,35.2052904,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1024210666667,35.2052904,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1024210666667,35.2052904,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1024210666667,35.2052904,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1024210666667,35.2052904,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1024210666667,35.2052904,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-83,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1024210666667,35.2052904,0,254.168334960938,WIFI
30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 02:00:00,6,-82,32.1024210666667,35.2052904,0,254.168334960938,WIFI
8c:0c:90:ae:16:83,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,8,-82,32.1024210666667,35.2052904,0,254.168334960938,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,8,-82,32.1024210666667,35.2052904,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-88,32.1024210666667,35.2052904,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 02:00:00,6,-82,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
8c:0c:90:ae:16:83,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,8,-82,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,8,-81,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-76,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:96:12:e7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-77,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-70,32.1026100666667,35.2057810666667,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,8,-81,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:96:12:e7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-77,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-71,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-86,32.1026604666667,35.2059119111111,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,8,-81,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-58,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:96:12:e7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-58,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-55,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-86,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-79,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-74,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-84,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
54:e6:fc:b5:1f:98,TP-LINK_B51F98,[WPS][ESS],1970-01-01 02:00:00,1,-85,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:d3:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:d3:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-91,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
10:be:f5:40:45:18,Bezeq_WiFi,[ESS],1970-01-01 02:00:00,6,-88,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1027360666667,35.2061081777778,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
